,Date,Open,High,Low,Close,Adj Close,Volume,Symbol,RSI,k_fast,d_fast,k_slow,d_slow,d_div,MACD line,Sig Line,MACD_Div,RSI_slope,d_slow_slope,MACD_Div_slope,MACD_Div_intercept,avg_volume,Price_Delta,Vol and RSI criteria,CBI_SS,CBI_MACD,CBI,Security,GICS Sector,Sell_Price,Sell_Date,Holding_Period,Profit or Loss,CBI_cutoff
52,2020-03-26,37.2400016784668,38.16999816894531,36.7599983215332,37.279998779296875,36.397972106933594,1775900.0,AOS,42.807533332698135,38.55552673339844,34.06730746404872,34.06730746404872,26.91419808060736,7.1531093834413575,-1.672240433895567,-1.5423208544768308,-0.12991957941873622,0.5564266184361747,0.13093736022664335,0.09938709453239597,-0.4376924035650363,2559042.8571428573,7.027904593272217,True,0.154290095969632,0.29682849955935225,0.22555929776449213,A.O. Smith Corp,Industrials,39.900001525878906,2020-04-16 00:00:00,21.0,Profit,Below
53,2020-03-27,36.290000915527344,37.70000076293945,35.63999938964844,36.849998474121094,35.97814178466797,1809900.0,AOS,41.65968235917402,36.06164876368517,36.21676853957888,36.21676853957888,32.69751098076518,3.519257558813699,-1.6212884837931014,-1.558114380340085,-0.06317410345301644,1.140425739426601,4.110682201154093,0.09810319761636865,-0.3449495464076113,2489328.5714285714,8.276806453329325,True,0.13487554903825902,0.1831401261747608,0.1590078376065099,A.O. Smith Corp,Industrials,39.900001525878906,2020-04-16 00:00:00,20.0,Profit,Below
54,2020-01-31,321.75,321.92999267578125,316.989990234375,318.2699890136719,316.3875732421875,4999600.0,BA,41.96742825099049,47.655487177568695,51.98783318859157,51.98783318859157,46.46356440340378,5.524268785187793,-3.688976610024554,-3.40459788568276,-0.2843787243417939,0.9634415916504594,2.972638198734978,0.3681396336751264,-1.2422020294636038,9135271.42857143,6.981494324854054,True,0.8231782201701889,0.22893113808918159,0.5260546791296853,Boeing Company,Industrials,340.489990234375,2020-02-14 00:00:00,14.0,Profit,Above
55,2020-02-04,318.2799987792969,319.4800109863281,315.0299987792969,317.94000244140625,316.0595397949219,3779800.0,BA,42.49944588141927,50.082294071513,46.14550496846397,46.14550496846397,49.06531085011192,-2.919805881647953,-3.790163653718821,-3.5541164910396237,-0.23604716267919734,0.41931538744854147,2.366541141256456,0.01691530128654178,-0.3255648246479132,6438314.285714285,7.092529288485657,True,0.953265542505596,0.7250389010375244,0.8391522217715602,Boeing Company,Industrials,340.489990234375,2020-02-14 00:00:00,10.0,Profit,Above
56,2020-07-02,185.5800018310547,187.7899932861328,180.42999267578125,180.80999755859375,180.80999755859375,41792300.0,BA,51.49414439926855,32.45698389579034,34.86481408785128,34.86481408785128,38.3683011324305,-3.5034870445792237,4.8377557560537525,7.55524121932862,-2.7174854632748673,0.43232667751254533,6.723368470894996,0.04424123679131489,-2.8505757613574914,57048128.571428575,16.99021162297617,True,0.4184150566215251,0.9533110819621773,0.6858630692918513,Boeing Company,Industrials,211.52999877929688,2020-11-23 00:00:00,144.0,Profit,Above
57,2020-07-06,184.52000427246094,189.36000061035156,181.60000610351562,187.91000366210938,187.91000366210938,49471700.0,BA,54.57939936594776,49.90171764489759,37.87059271214685,37.87059271214685,38.99040742830446,-1.119814716157606,4.875179205717956,7.019228816606487,-2.1440496108885316,0.6098523273270912,4.522966220404149,0.18848262763552023,-2.8829928249331074,56039114.28571428,12.569844423855063,True,0.4495203714152229,0.7436888473485115,0.5966046093818672,Boeing Company,Industrials,211.52999877929688,2020-11-23 00:00:00,140.0,Profit,Above
58,2020-07-07,185.07000732421875,185.07000732421875,178.64999389648438,178.8800048828125,178.8800048828125,37105300.0,BA,50.2055643537233,37.06868713206904,39.80912955758565,39.80912955758565,37.51484545252793,2.29428410505772,4.128600191514209,6.441103091588032,-2.312502900073823,0.05086003113673269,0.621447772642928,0.2012168362622956,-2.7933548488242566,53149057.14285714,18.252455839250437,True,0.3757422726263965,0.8278586234925263,0.6018004480594614,Boeing Company,Industrials,211.52999877929688,2020-11-23 00:00:00,139.0,Profit,Above
59,2020-07-15,185.5399932861328,189.52999877929688,181.25,187.94000244140625,187.94000244140625,48044800.0,BA,55.05893729724651,75.61338644225086,50.49565549844065,50.49565549844065,39.62108311318382,10.874572385256826,2.0321295677383375,3.214226748051649,-1.1820971803133116,0.5807495018995503,1.2753211719998607,0.4110885625915607,-2.617252646813394,40051042.85714286,12.551876147413184,True,0.4810541556591911,0.45165573975159046,0.46635494770539077,Boeing Company,Industrials,211.52999877929688,2020-11-23 00:00:00,131.0,Profit,Above
60,2020-07-16,184.32000732421875,184.58999633789062,177.33999633789062,178.6999969482422,178.6999969482422,35050000.0,BA,49.91881361922396,41.26391584861009,54.27509012519773,54.27509012519773,47.83146780256118,6.44362232263655,1.685625968765038,2.9085065921943274,-1.2228806234292895,0.48165583875632145,5.396653706002571,0.4326635893599872,-2.3493070285515416,39757428.571428575,18.371573806217473,True,0.8915733901280589,0.5205282275017297,0.7060508088148942,Boeing Company,Industrials,211.52999877929688,2020-11-23 00:00:00,130.0,Profit,Above
61,2020-08-05,167.60000610351562,174.97999572753906,166.39999389648438,174.27999877929688,174.27999877929688,46189200.0,BA,51.25587966644744,70.64996567546501,44.191701449982595,44.191701449982595,26.00265919103487,18.189042258947726,-3.269838376890789,-2.450326064850959,-0.81951231203983,0.8187844044096668,5.339000995108229,0.5229925870735179,-2.5986549767302254,36003571.428571425,21.373651744840966,True,0.19986704044825654,0.3153601841638041,0.2576136123060303,Boeing Company,Industrials,211.52999877929688,2020-11-23 00:00:00,110.0,Profit,Above
62,2020-08-06,172.8000030517578,175.57000732421875,170.60000610351562,172.1999969482422,172.1999969482422,32921600.0,BA,49.66393780555039,63.60865794425737,57.21813688869795,57.21813688869795,41.26495626776003,15.953180620937921,-2.796365197415554,-2.519533891363878,-0.27683130605167605,1.8620655602944862,10.643838943206289,0.6819808594203421,-2.3016976053965648,37085357.14285714,22.839722722455114,True,0.5632478133880013,0.12027266544598075,0.3417602394169911,Boeing Company,Industrials,211.52999877929688,2020-11-23 00:00:00,109.0,Profit,Above
63,2020-09-15,166.64999389648438,168.83999633789062,163.3300018310547,163.49000549316406,163.49000549316406,14881700.0,BA,44.287280251077455,28.69148047558104,26.824053901790105,26.824053901790105,18.791656814883265,8.03239708690684,-2.952897791528386,-2.080142530788298,-0.8727552607400879,0.08932289459693495,0.8351435282974335,0.2501168954013611,-1.6437577960908785,17829500.0,0.6850541804124717,True,0.5604171592558368,0.5309512525602257,0.5456842059080312,Boeing Company,Industrials,164.61000061035156,2020-10-07 00:00:00,22.0,Profit,Above
64,2020-09-16,161.9499969482422,170.57000732421875,160.30999755859375,167.4600067138672,167.4600067138672,21851400.0,BA,48.68137114927772,44.57784611025899,36.467929867753035,36.467929867753035,27.166108999858977,9.301820867894058,-2.593756693161282,-2.182865363262895,-0.41089132989838717,1.672640412953237,4.999608714534677,0.3611658288219714,-1.522779213695919,18255800.0,0.322461044119913,True,0.14169455000705114,0.26982987829280763,0.2057622141499294,Boeing Company,Industrials,168.0,2020-10-08 00:00:00,22.0,Profit,Below
65,2020-09-17,164.6300048828125,168.4600067138672,161.0500030517578,167.52999877929688,167.52999877929688,19717800.0,BA,48.75810424465535,45.69911134500043,39.656145976946824,39.656145976946824,34.31604324882999,5.3401027281168325,-2.277236446279119,-2.20173957986614,-0.07549686641297892,2.0125829355067046,7.471345457921493,0.35418808340804964,-1.146610281248082,17840814.285714287,0.2805474984347741,True,0.21580216244149958,0.06584352822198733,0.14082284533174344,Boeing Company,Industrials,168.0,2020-10-08 00:00:00,21.0,Profit,Below
66,2020-09-18,165.66000366210938,169.72000122070312,161.02000427246094,161.13999938964844,161.13999938964844,22057100.0,BA,42.50890612285338,19.64937751850898,36.642111657922804,36.642111657922804,37.58872916754089,-0.9466175096180862,-2.5130426264285575,-2.2640001891786232,-0.24904243724993425,1.318770097855354,6.354115130694388,0.22065329339558692,-0.7330264136687275,17855914.285714287,2.1534077409994308,True,0.37943645837704454,0.3397455161315409,0.3595909872542927,Boeing Company,Industrials,164.61000061035156,2020-10-07 00:00:00,19.0,Profit,Above
67,2020-09-28,160.3300018310547,168.0,159.1999969482422,166.0800018310547,166.0800018310547,38868200.0,BA,52.0624849893822,82.4265950807581,43.07408153004084,43.07408153004084,21.268175572313613,21.80590595772723,-3.8639456737416538,-3.675593930588535,-0.18835174315311898,1.071114332198206,2.1720998472543056,0.34118348791776887,-1.5697532000324206,25184014.285714287,1.1560682489023788,True,0.4365912213843194,0.1199881249799197,0.27828967318211956,Boeing Company,Industrials,168.0,2020-10-08 00:00:00,10.0,Profit,Above
68,2020-11-04,153.1699981689453,155.39999389648438,151.1699981689453,151.6300048828125,151.6300048828125,11344700.0,BA,41.96720569881189,31.564083566799862,30.506703037285316,30.506703037285316,21.94176128363465,8.564941753650665,-4.032734635917933,-2.7338665221940452,-1.2988681137238878,1.004906451057694,5.923440787333224,0.36000738628287926,-2.3907030423907862,14735685.714285715,39.50405062822374,True,0.40291193581826745,0.5432996447877418,0.47310579030300465,Boeing Company,Industrials,211.52999877929688,2020-11-23 00:00:00,19.0,Profit,Above
69,2020-11-05,152.47999572753906,157.6300048828125,152.10000610351562,157.08999633789062,157.08999633789062,12328300.0,BA,48.09644965130169,53.0075099747964,40.826621479602466,40.826621479602466,31.420152147496342,9.406469332106123,-3.554027957908943,-2.897898809337025,-0.6561291485719178,2.414167810462696,8.235189371899017,0.48552530691459894,-2.1639137578964056,14283742.857142856,34.655295506092735,True,0.07100760737481711,0.30321409352734896,0.18711085045108303,Boeing Company,Industrials,211.52999877929688,2020-11-23 00:00:00,18.0,Profit,Below
70,2020-11-06,156.3300018310547,158.47000122070312,154.52000427246094,157.74000549316406,157.74000549316406,8995600.0,BA,48.78987774273383,56.34591279291243,46.9725021115029,46.9725021115029,39.435275542796894,7.537226568706004,-3.086618543003624,-2.9356427560703446,-0.1509757869332793,2.8320444857649583,8.723985764604425,0.5049825336583695,-1.6889682071474554,12671714.285714285,34.10041296623633,True,0.47176377713984474,0.08938935990291162,0.2805765685213782,Boeing Company,Industrials,211.52999877929688,2020-11-23 00:00:00,17.0,Profit,Above
71,2020-03-17,62.0,66.91000366210938,58.25,64.5999984741211,63.17851257324219,3415700.0,CHRW,42.433650996936265,50.06536097634314,36.1338148314556,36.1338148314556,27.82628215545235,8.307532676003252,-3.1336252416413117,-2.7850001580282546,-0.3486250836130571,1.5891989887421294,3.7861284084850766,0.13101715563793875,-0.8119309581755483,2654185.714285714,9.783281492422983,True,0.10868589222738248,0.4293777446255234,0.26903181842645296,C. H. Robinson Worldwide,Industrials,70.91999816894531,2020-04-15 00:00:00,29.0,Profit,Above
72,2020-03-18,62.2400016784668,66.26000213623047,61.0099983215332,64.8499984741211,63.42300796508789,3763400.0,CHRW,43.073309570169144,56.74318957432736,44.19155627925475,44.19155627925475,35.15409192885736,9.037464350397386,-2.9075868495684176,-2.8095174963362872,-0.0980693532321304,1.7604257943529191,5.534007219309937,0.20653078664846922,-0.7560238716020052,2737357.1428571427,9.36006143045092,True,0.2577045964428681,0.12971727073157446,0.19371093358722127,C. H. Robinson Worldwide,Industrials,70.91999816894531,2020-04-15 00:00:00,28.0,Profit,Below
73,2020-06-29,77.20999908447266,77.98999786376953,76.83000183105469,77.76000213623047,76.51453399658203,1753400.0,CHRW,49.35788402609352,27.114428568852905,18.91741947886236,18.91741947886236,20.399445763570096,-1.482026284707736,-0.022647316677151252,0.49637008784244097,-0.5190174045195922,0.04440463574251194,0.22465932699047414,0.041618281895431784,-0.6666602260213449,2050485.7142857143,9.567894299922127,True,0.4800277118214952,0.7785336281678434,0.6292806699946694,C. H. Robinson Worldwide,Industrials,85.19999694824219,2020-07-22 00:00:00,23.0,Profit,Above
74,2020-04-22,14.949999809265137,15.15999984741211,14.220000267028809,14.789999961853027,14.614747047424316,12539500.0,CARR,54.69421928013175,53.081515269122924,49.86468403054939,49.86468403054939,41.077037085664244,8.787646944885147,0.3185835838627007,0.41169396308433026,-0.09311037922162957,1.2129372811715733,4.442960579447371,0.060948199924743096,-0.2710926598818989,18461428.57142857,10.88573131054647,True,0.5538518542832123,0.3434632987193123,0.44865757650126226,Carrier Global,Industrials,16.399999618530273,2020-05-04 00:00:00,12.0,Profit,Above
75,2020-06-24,22.100000381469727,22.65999984741211,21.450000762939453,21.81999969482422,21.561445236206055,6825600.0,CARR,55.5999515589798,41.36363301395356,52.65151104651171,52.65151104651171,47.90404282325577,4.747468223255936,0.8700279848167192,1.0911276794692704,-0.2210996946525512,0.1672658808066578,1.5733766305860113,0.029794513710357955,-0.2862708261282175,7125400.0,21.814850116661205,True,0.8952021411627886,0.7723444880601389,0.8337733146114638,Carrier Global,Industrials,26.579999923706055,2020-07-24 00:00:00,30.0,Profit,Above
76,2020-09-17,29.770000457763672,30.69499969482422,29.3700008392334,30.65999984741211,30.408184051513672,4735100.0,CARR,60.24211924402312,87.76367878328905,64.09166292923057,64.09166292923057,45.131643952425556,18.96001897680501,0.43090917922792116,0.5406960099397002,-0.10978683071177908,1.0093934814618537,4.547238965844205,0.05992579669237231,-0.29703910134582595,5198642.857142857,5.414220011981583,True,0.7565821976212778,0.36960396868411083,0.5630930831526944,Carrier Global,Industrials,32.31999969482422,2020-10-19 00:00:00,32.0,Profit,Above
77,2020-12-09,37.40999984741211,37.9900016784668,37.38999938964844,37.84000015258789,37.61958694458008,4134800.0,CARR,53.93544263868403,42.595672187086635,22.21631394560998,22.21631394560998,16.152991459518955,6.063322486091025,0.38186465354203136,0.7256768297330303,-0.3438121761909989,0.3932796460244615,2.8793592211884462,0.036235557891838154,-0.47224898851253017,5014642.857142857,0.13213328979631997,True,0.6923504270240523,0.7280315777359818,0.7101910023800171,Carrier Global,Industrials,37.88999938964844,2020-12-24 00:00:00,15.0,Profit,Above
78,2020-12-10,37.66999816894531,38.470001220703125,37.266998291015625,37.540000915527344,37.32133865356445,4095700.0,CARR,51.99207484489522,32.61232738637777,31.190078335223546,31.190078335223546,23.04924160193211,8.140836733291437,0.3444560906205183,0.6494326819105279,-0.30497659129000965,0.8370240123650888,4.787428041623087,0.05349465126779589,-0.4615995511105403,4657571.428571428,0.9323347511596008,True,0.3475379199033945,0.6606951643611461,0.5041165421322703,Carrier Global,Industrials,37.88999938964844,2020-12-24 00:00:00,14.0,Profit,Above
79,2020-12-11,37.15999984741211,37.38999938964844,36.7599983215332,37.15999984741211,36.94355010986328,3102600.0,CARR,49.55631074636284,19.966689601417723,31.724896391627365,31.724896391627365,28.377096224153632,3.347800167473732,0.28090848642359134,0.5757278428131406,-0.29481935638954926,0.37739504769826143,5.5351289804933845,0.04087317037185617,-0.401741302190942,4303942.857142857,1.9644767094560864,True,0.08114518879231838,0.7338537381686132,0.4074994634804658,Carrier Global,Industrials,37.88999938964844,2020-12-24 00:00:00,13.0,Profit,Above
80,2020-12-15,37.099998474121094,37.90999984741211,36.52000045776367,37.66999816894531,37.45058059692383,4832100.0,CARR,52.84665024637164,42.279308642529365,21.843340785786083,21.843340785786083,24.06308362593856,-2.2197428401524775,0.1912308298295784,0.4362867445686345,-0.24505591473905608,0.018441770117266342,0.18430926569501035,0.016187290780344088,-0.313671021334912,4330614.285714285,0.5840223822588113,True,0.296845818703072,0.7812513686988178,0.5390485937009449,Carrier Global,Industrials,37.88999938964844,2020-12-24 00:00:00,9.0,Profit,Above
81,2020-12-17,38.40999984741211,38.8650016784668,38.25,38.70000076293945,38.47458267211914,4095200.0,CARR,58.51338838239373,90.08272539833666,64.50636206397184,64.50636206397184,40.641054828473756,23.86530723549808,0.2965499135281817,0.3737945864293615,-0.07724467290117976,0.8035269105552464,4.167003113951341,0.07787233710965104,-0.31874176204825583,4364600.0,-2.532298508827968,True,0.5320527414236877,0.2423424919433222,0.38719761668350494,Carrier Global,Industrials,37.720001220703125,2020-12-31 00:00:00,14.0,Loss,Above
