,Date,Open,High,Low,Close,Adj Close,Volume,Symbol,RSI,k_fast,d_fast,k_slow,d_slow,d_div,MACD line,Sig Line,MACD_Div,RSI_slope,d_slow_slope,MACD_Div_slope,MACD_Div_intercept,avg_volume,Price_Delta,Vol and RSI criteria,CBI_SS,CBI_MACD,CBI,Security,GICS Sector,Buy_Price,Buy_Date,Sell_Price,Sell_Date,Holding_Period,Profit or Loss,Buy_Slippage,Sell_Slippage,CBI_cutoff,"('Price_Delta_realized', 'RSI_Slope_sell', 'MACD_Div_slope_sell', 'MACD_Div_intercept_sell', 'd_slow_sell')",Price_Delta_realized,RSI_Slope_sell,MACD_Div_slope_sell,MACD_Div_intercept_sell,d_slow_sell,d_div_sell,RSI_sell,Type of Sale,Total_Slippage
538,2018-06-28,97.97000122070312,98.94000244140625,97.08999633789062,98.62000274658203,97.34793853759766,2013800.0,DHR,41.42863733334102,21.733042751696836,17.115172213409853,17.115172213409853,18.33212532622189,-1.216953112812039,-0.7425780527422035,-0.3467954094885885,-0.39578264325361495,0.686686175487272,2.2169453411588242,0.026769083352060304,-0.4825058484162603,2566857.1428571427,0.7588788688702953,True,0.5833937336889055,0.8202649658086034,0.7018293497487544,Danaher Corp.,Health Care,98.83000183105469,2018-06-29 00:00:00,99.6500015258789,2018-07-18 00:00:00,19.0,Profit,0.21293761774908732,0.07029493225254077,Above,,0.8297072545095874,-0.36817508278002203,-0.01044460330539938,0.09975690710084505,52.47078602957338,-1.4375636067343223,50.05933449758516,Signal,-0.14264268549654655
539,2018-06-29,98.83000183105469,99.6500015258789,98.63999938964844,98.68000030517578,97.40716552734375,2352000.0,DHR,41.788485967340385,22.585280689072952,17.20172250650961,17.20172250650961,16.761971675447104,0.4397508310625078,-0.7668883905777051,-0.4308140057064119,-0.3360743848712932,0.7995798771698537,0.22318647400882094,0.03608067074365289,-0.45861788779269486,2561885.714285714,1.4259538821829705,True,0.6619014162276449,0.7327982484259447,0.6973498323267948,Danaher Corp.,Health Care,98.18000030517578,2018-07-02 00:00:00,99.6500015258789,2018-07-18 00:00:00,16.0,Profit,-0.5066882837998683,0.07029493225254077,Above,,1.4972511877509442,-0.36817508278002203,-0.01044460330539938,0.09975690710084505,52.47078602957338,-1.4375636067343223,50.05933449758516,Signal,0.5769832160524091
540,2018-07-03,98.66000366210938,99.33000183105469,98.20999908447266,98.47000122070312,97.19988250732422,1244000.0,DHR,41.62134129718056,21.835494992612052,20.148476512625443,20.148476512625443,19.15484159492958,0.9936349176958643,-0.8270408879565423,-0.5725004004499971,-0.25454048750654523,0.17692963383284308,0.3849917292533657,0.04475957606447074,-0.3917900158715182,2243885.714285714,0.504642703633141,True,0.542257920253521,0.6496859980985785,0.5959719591760497,Danaher Corp.,Health Care,99.08000183105469,2018-07-05 00:00:00,99.6500015258789,2018-07-18 00:00:00,13.0,Profit,0.619478625763753,0.07029493225254077,Below,,0.575292374132318,-0.36817508278002203,-0.01044460330539938,0.09975690710084505,52.47078602957338,-1.4375636067343223,50.05933449758516,Signal,-0.5491836935112122
541,2018-07-05,99.08000183105469,99.44999694824219,98.25,98.86000061035156,97.58484649658203,2483000.0,DHR,44.15125279969696,29.59871703765321,22.48628862881886,22.48628862881886,20.916363635699327,1.5699249931195318,-0.7911826143518255,-0.6162368432303628,-0.1749457711214627,0.4970508408316839,1.3474277313828544,0.05410504452107407,-0.35059900052338505,2190571.4285714286,0.5858604354087753,True,0.4541818182150337,0.4989910720233036,0.47658644511916864,Danaher Corp.,Health Care,99.0,2018-07-06 00:00:00,99.6500015258789,2018-07-18 00:00:00,12.0,Profit,0.14161378594385549,0.07029493225254077,Below,,0.6565671978574811,-0.36817508278002203,-0.01044460330539938,0.09975690710084505,52.47078602957338,-1.4375636067343223,50.05933449758516,Signal,-0.07131885369131472
542,2018-07-06,99.0,99.48999786376953,98.87000274658203,99.33000183105469,98.04877471923828,1903600.0,DHR,47.12508376944469,47.05891781254458,32.83104328093662,32.83104328093662,25.155269474126968,7.6757738068096515,-0.7165792243849012,-0.6363053194612704,-0.08027390492363073,1.2013251098501787,2.27961099775775,0.07753882760175747,-0.32179955515749453,2128671.4285714286,3.1626521828686234,True,0.2422365262936516,0.24945312582655135,0.2458448260601015,Danaher Corp.,Health Care,99.5999984741211,2018-07-09 00:00:00,102.75,2018-07-30 00:00:00,21.0,Profit,0.2718178174662976,0.0,Below,,3.1626521828686234,-0.07901923599914645,-0.0269454371415619,0.6039338033613202,67.99944011665826,-1.2919961791800887,57.18218718416712,Signal,-0.2718178174662976
543,2018-07-09,99.5999984741211,99.91999816894531,99.04000091552734,99.5,98.21659088134766,3205700.0,DHR,48.199577343660245,64.78502342141316,47.14755275720364,47.14755275720364,34.15496155565304,12.992591201550603,-0.6364020224791602,-0.6363246600648484,-7.736241431177682e-05,1.2763667628831776,4.923926572059803,0.08580612414745321,-0.2561685677126674,2194414.285714286,3.0591806871781326,True,0.20774807778265192,0.00030199807494942437,0.10402503792880068,Danaher Corp.,Health Care,99.69999694824219,2018-07-10 00:00:00,102.75,2018-07-30 00:00:00,20.0,Profit,0.20100195803234924,0.0,Below,,3.0591806871781326,-0.07901923599914645,-0.0269454371415619,0.6039338033613202,67.99944011665826,-1.2919961791800887,57.18218718416712,Signal,-0.20100195803234924
544,2018-10-17,104.62999725341797,105.51000213623047,103.83999633789062,104.95999908447266,103.75861358642578,3521500.0,DHR,48.66481739861152,46.31360702506609,36.34476633685174,36.34476633685174,28.33736810197389,8.00739823487785,-0.42038196816363893,0.10510916285453886,-0.5254911310181778,0.5672188771869301,4.07366686159738,0.12127897185421553,-0.9247465105076988,2994514.285714286,,True,0.08313159490130548,0.568254245944303,0.32569292042280423,Danaher Corp.,Health Care,106.0,2018-10-18 00:00:00,102.1500015258789,2018-12-31 00:00:00,74.0,Loss,0.9908545394425381,,Below,,-3.632074032189711,,,,,,,Force,
545,2018-10-31,98.62999725341797,100.44000244140625,98.08000183105469,99.4000015258789,98.26225280761719,2865200.0,DHR,43.574476602955926,37.14822287287606,23.727432787673802,23.727432787673802,18.588491246101015,5.1389415415727875,-2.147148789531215,-1.8176614807646692,-0.32948730876654597,1.905217835853795,2.355578447910926,0.17037108214144212,-0.8834125647070354,3162200.0,1.1067496537641186,True,0.5705754376949492,0.3729710465186934,0.4717732421068213,Danaher Corp.,Health Care,99.38999938964844,2018-11-01 00:00:00,101.36000061035156,2018-11-14 00:00:00,13.0,Profit,-0.010062511143789754,0.8657605384383239,Below,,1.9820919939640351,-0.5763324943565996,-0.12559842876565186,0.897009899463089,83.75120118157007,-13.779019022099675,45.66947095427068,Signal,0.8758230495821137
546,2018-11-01,99.38999938964844,100.7699966430664,98.75,100.5199966430664,99.36942291259766,2269900.0,DHR,47.06683430694505,47.65474758217527,35.39711156454894,35.39711156454894,24.94995370501363,10.447157859535313,-1.8960546876860036,-1.8333401221489363,-0.06271456553706733,2.525807886086249,3.671035342489391,0.23274269542039783,-0.782099240881825,3003071.4285714286,0.35541574400003373,True,0.2525023147493185,0.08018747782743788,0.16634489628837817,Danaher Corp.,Health Care,101.29000091552734,2018-11-02 00:00:00,101.25,2018-11-16 00:00:00,14.0,Loss,0.7660209890327829,-0.39350862752035526,Below,,-0.039491475136527295,-2.1541537190563242,-0.13007529285779312,0.6366003032713902,61.6214411069584,-4.001399519565524,49.43111472734082,Signal,-1.1595296165531381
547,2018-05-14,46.95000076293945,47.90999984741211,46.88999938964844,47.5099983215332,46.347686767578125,3566900.0,XRAY,42.888344873687515,48.67253649701773,41.0521096074258,41.0521096074258,27.417254015417445,13.634855592008353,-1.2832988546132214,-1.171081729994027,-0.11221712461919431,0.7197665958941258,1.0048210603822607,0.087111525969878,-0.3873806663738791,3927342.8571428573,0.9731311191411371,True,0.12913729922912776,0.28968178941302236,0.20940954432107506,Dentsply Sirona,Health Care,47.27000045776367,2018-05-15 00:00:00,47.84000015258789,2018-08-06 00:00:00,83.0,Profit,-0.5051523305585043,0.23046430212978075,Below,,1.2058381411134542,-0.4382527757856749,-0.04637130243348658,0.297316181653371,81.62686148729472,-3.1049488652626422,61.93729283141593,Signal,0.735616632688285
548,2018-06-12,43.470001220703125,44.209999084472656,42.84000015258789,44.18000030517578,43.099159240722656,2135400.0,XRAY,41.08606727618472,47.92455247476721,32.943040154263265,32.943040154263265,26.428060803458873,6.514979350804392,-1.4009729790687757,-1.4001764904576475,-0.0007964886111282432,1.6985939294772399,3.9258606675883536,0.08038877103944099,-0.260627429957564,2629228.5714285714,0.4309336041084869,True,0.17859695982705634,0.0030560429163497085,0.09082650137170302,Dentsply Sirona,Health Care,44.09000015258789,2018-06-13 00:00:00,44.279998779296875,2018-06-27 00:00:00,14.0,Profit,-0.2037124308877538,0.0,Below,,0.4309336041084869,-0.39289044524409145,-0.026694140838205906,0.3239977267112917,76.96702186856794,-5.118366335373324,42.54398806214388,Signal,0.2037124308877538
549,2018-11-28,123.5,126.87999725341797,121.66999816894531,124.69999694824219,124.69999694824219,3896800.0,DXCM,43.126590798521605,25.047795728122644,25.57588625109911,25.57588625109911,24.598620313551454,0.9772659375476564,-2.3932802832004825,-0.8591218247861352,-1.5341584584143473,1.1157793620149394,2.8104571712898845,0.19427694488487873,-2.120526057128335,2317557.1428571427,,True,0.2700689843224273,0.7234801257250005,0.4967745550237139,DexCom,Health Care,125.86000061035156,2018-11-29 00:00:00,119.22000122070312,2018-12-31 00:00:00,32.0,Loss,0.9302355176406657,,Below,,-5.275702651714686,,,,,,,Force,
550,2018-11-29,125.86000061035156,131.11000061035156,124.88999938964844,129.9600067138672,129.9600067138672,1930100.0,DXCM,49.31354480546211,39.961250874179434,29.3724946777135,29.3724946777135,26.71395322521285,2.65854145250065,-2.0722333017176027,-1.1017441201724287,-0.9704891815451739,1.6264870822680508,3.179742211837871,0.2971311286909366,-1.982785841438113,2238557.1428571427,,True,0.16430233873935746,0.48945738932716953,0.3268798640332635,DexCom,Health Care,129.5399932861328,2018-11-30 00:00:00,119.22000122070312,2018-12-31 00:00:00,31.0,Loss,-0.3231866774669519,,Below,,-7.96664551513022,,,,,,,Force,
551,2018-11-30,129.5399932861328,132.33999633789062,127.36000061035156,129.58999633789062,129.58999633789062,6055700.0,DXCM,48.91047382550759,41.389452615105704,35.46616640580259,35.46616640580259,30.138182444871735,5.327983960930855,-1.8266020692750828,-1.2467157099929596,-0.5798863592821233,1.5450940274808591,2.6892073849644516,0.40952945554968534,-1.8247013795077764,2791057.1428571427,,True,0.006909122243586729,0.31779795082883694,0.16235353653621185,DexCom,Health Care,133.63999938964844,2018-12-03 00:00:00,119.22000122070312,2018-12-31 00:00:00,28.0,Loss,3.12524358840007,,Below,,-10.79018125920634,,,,,,,Force,
552,2018-04-05,46.456668853759766,47.436668395996094,46.29999923706055,46.970001220703125,46.970001220703125,4311600.0,EW,57.64110433594281,76.35618870912575,54.55475435234512,54.55475435234512,42.176052634909446,12.378701717435675,0.3943225008631188,0.526775176826962,-0.13245267596384314,0.47421077201673006,1.526492900222795,0.047261350475894304,-0.29443757305361146,4421785.714285715,8.645677851461778,True,0.6088026317454723,0.44984977491213746,0.5293262033288049,Edwards Lifesciences,Health Care,46.689998626708984,2018-04-06 00:00:00,50.92333221435547,2018-06-22 00:00:00,77.0,Profit,-0.5961306934578553,0.38769888697218186,Below,,9.066895935235278,-0.4818805894104647,-0.0528378815139268,0.43211173922194046,92.99863990762891,-3.230456716627401,72.07985860809123,Signal,0.9838295804300372
553,2018-04-06,46.689998626708984,46.88666534423828,45.3033332824707,45.836666107177734,45.836666107177734,5328300.0,EW,50.69208551620836,45.61794227549653,58.77472415013415,58.77472415013415,49.75192989077134,9.022794259362804,0.3405324947383974,0.4895266404092491,-0.14899414567085167,0.36895715676404117,5.088241260608738,0.04531906093272056,-0.2607324332996967,4562571.428571428,10.275359775709068,True,0.9875964945385671,0.5714446177073476,0.7795205561229573,Edwards Lifesciences,Health Care,46.0,2018-04-09 00:00:00,50.92333221435547,2018-06-22 00:00:00,74.0,Profit,0.35633894585690334,0.38769888697218186,Above,,10.702896118164062,-0.4818805894104647,-0.0528378815139268,0.43211173922194046,92.99863990762891,-3.230456716627401,72.07985860809123,Signal,0.03135994111527851
554,2018-05-02,44.003334045410156,44.28333282470703,43.4466667175293,43.893333435058594,43.893333435058594,4801500.0,EW,43.222562307150866,49.71363551155618,43.2035243784512,43.2035243784512,37.679292433784184,5.524231944667015,-0.6200559711678579,-0.35505896911896084,-0.2649970020488971,0.6525386641964516,1.5162152851911666,0.05500032251012009,-0.44785748289500926,7233557.142857143,3.536860330523938,True,0.3839646216892092,0.5916993958344111,0.48783200876181015,Edwards Lifesciences,Health Care,43.72999954223633,2018-05-03 00:00:00,45.176666259765625,2018-05-18 00:00:00,15.0,Profit,-0.37211549007532696,-0.22086936169133609,Below,,3.3081791279966595,-0.311361340265495,-0.031841286382471086,0.24021207494372343,83.45097028285836,-7.003898298981255,50.70493820568752,Signal,0.15124612838399087
555,2018-05-03,43.72999954223633,44.43000030517578,43.2400016784668,44.27333450317383,44.27333450317383,3737100.0,EW,45.82850541133934,56.242863828409405,53.62734906491846,53.62734906491846,44.96513285976349,8.66221620515497,-0.5785550667786268,-0.3997581886508941,-0.1787968781277327,2.223359789929026,3.870891161693908,0.08825280717579069,-0.4397384038255118,6859585.714285715,2.9561201084052966,True,0.7482566429881746,0.4065982788227869,0.5774274609054808,Edwards Lifesciences,Health Care,43.97666549682617,2018-05-04 00:00:00,45.176666259765625,2018-05-18 00:00:00,14.0,Profit,-0.6700850741802358,-0.22086936169133609,Below,,2.7287215830996967,-0.311361340265495,-0.031841286382471086,0.24021207494372343,83.45097028285836,-7.003898298981255,50.70493820568752,Signal,0.4492157124888997
556,2018-07-09,49.22666549682617,49.4900016784668,48.723331451416016,48.996665954589844,48.996665954589844,3556800.0,EW,52.23472747806205,25.85580653509057,25.885842974033597,25.885842974033597,21.611572941407047,4.27427003262655,0.3490297554050912,0.6296870203090636,-0.28065726490397247,0.4696513697349654,0.5810106750628841,0.034254450622981034,-0.3828024443500565,2920114.285714286,10.16718998849602,True,0.41942135292964766,0.733164766960901,0.5762930599452744,Edwards Lifesciences,Health Care,49.04666519165039,2018-07-10 00:00:00,54.18000030517578,2018-10-03 00:00:00,85.0,Profit,0.10204620270874393,0.2714388929969641,Below,,10.466226589446656,-2.8461543972281405,-0.14802699273592687,1.0888536573364058,90.82411012603625,-10.533904623905372,60.37154932406573,Signal,0.16939269028822018
557,2018-07-10,49.04666519165039,49.33333206176758,48.8033332824707,49.016666412353516,49.016666412353516,1858800.0,EW,52.402687905264536,26.396359336160334,27.657614838688165,27.657614838688165,25.024981679719673,2.632633158968492,0.3139505498213495,0.5665397262115208,-0.2525891763901713,0.7176736717288512,2.5587176346284664,0.03419761692876738,-0.35115614015146374,2672700.0,11.35535794880874,True,0.24875091601401636,0.7193073038142587,0.4840291099141375,Edwards Lifesciences,Health Care,48.52333450317383,2018-07-11 00:00:00,54.18000030517578,2018-10-03 00:00:00,84.0,Profit,-1.006457487397296,0.2714388929969641,Below,,11.657619699717793,-2.8461543972281405,-0.14802699273592687,1.0888536573364058,90.82411012603625,-10.533904623905372,60.37154932406573,Signal,1.2778963803942602
558,2018-07-17,48.776668548583984,49.86000061035156,48.776668548583984,49.733333587646484,49.733333587646484,4120500.0,EW,56.90648775666975,92.17402207617994,59.13778009162021,59.13778009162021,42.35812950040299,16.77965059121722,0.23772405434857546,0.33263126112604624,-0.09490720677747078,0.7228404894965601,6.40672074926308,0.04171480912423955,-0.22698702447812444,3351857.1428571427,8.45711191427513,True,0.6179064750201494,0.41811732188514295,0.5180118984526462,Edwards Lifesciences,Health Care,49.81999969482422,2018-07-18 00:00:00,54.18000030517578,2018-10-03 00:00:00,77.0,Profit,0.17426160871561164,0.2714388929969641,Below,,8.751506698231717,-2.8461543972281405,-0.14802699273592687,1.0888536573364058,90.82411012603625,-10.533904623905372,60.37154932406573,Signal,0.09717728428135247
559,2018-08-06,48.33000183105469,48.900001525878906,47.970001220703125,48.12666702270508,48.12666702270508,2619300.0,EW,44.028961223811166,27.001762429812153,29.904543412514474,29.904543412514474,26.034168768911357,3.8703746436031174,-0.25100567167969956,0.013206093629017597,-0.26421176530871715,1.421421824474007,1.4931635640995014,0.03992563550644239,-0.3784910582669637,5148300.0,12.553807572075845,True,0.19829156155443214,0.6980660692976235,0.44817881542602783,Edwards Lifesciences,Health Care,48.00666809082031,2018-08-07 00:00:00,54.18000030517578,2018-10-03 00:00:00,57.0,Profit,-0.24933979290141334,0.2714388929969641,Below,,12.85932238137542,-2.8461543972281405,-0.14802699273592687,1.0888536573364058,90.82411012603625,-10.533904623905372,60.37154932406573,Signal,0.5207786858983774
560,2018-08-07,48.00666809082031,48.06666564941406,47.266666412353516,47.58333206176758,47.58333206176758,2931000.0,EW,40.8457369468442,17.475143719964283,25.44319926158538,25.44319926158538,27.37840144680511,-1.9352021852197296,-0.3224892634268173,-0.05393297778214938,-0.2685562856446679,0.8245115215158226,3.5508750651668017,0.023469566858333953,-0.325560393225694,3941614.285714286,0.0357776303580359,True,0.13107992765974447,0.824904660495639,0.4779922940776917,Edwards Lifesciences,Health Care,46.58333206176758,2018-08-08 00:00:00,46.599998474121094,2018-09-06 00:00:00,29.0,Profit,-2.1015762382968624,0.0,Below,,0.0357776303580359,-0.23809147715312373,-0.036081825510151995,0.26057090230521596,82.28540469907442,-14.772987047500266,41.68972417049512,Signal,2.1015762382968624
